plocha_m2,skola_m,park_m,mhd_m,lekarna_m,supermarket_m,dispozice_skore,velke_mesto,mhd_dostupnost,cenove_pasmo,mesto_Brno,mesto_Olomouc,mesto_Ostrava,mesto_Plzeň,mesto_Praha,mesto_Praha 1,mesto_Praha 10,mesto_Praha 2,mesto_Praha 3,mesto_Praha 4,mesto_Praha 5,mesto_Praha 6,mesto_Praha 7,mesto_Praha 8,mesto_Praha 9,mesto_ostatni
0.3055555555555555,0.04319849256304374,0.028338213469174922,0.13040761392039996,0.10532423617919527,0.014280285605712116,0.6666666666666666,1.0,0.27227227227227235,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.08641975308641975,0.233913322375015,0.20177690425574588,0.0844549125168237,0.023729966585966107,0.03452069041380828,0.33333333333333337,1.0,0.17617617617617617,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.20987654320987653,0.07018001042376618,0.21764068829970723,0.06527590847913864,0.16306848876528143,0.008340166803336067,0.6666666666666666,1.0,0.13613613613613615,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.1882716049382716,0.21162249929840032,0.0843327584132205,0.13040761392039996,0.07949338722263351,0.035060701214024284,0.6666666666666666,1.0,0.27227227227227235,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.08024691358024691,0.1682435953975063,0.22466006177048659,0.07219765429725054,0.13473658936753438,0.07492149842996859,0.33333333333333337,1.0,0.15115115115115116,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.14197530864197533,0.31046786673615845,0.14066824435441824,0.20313401268986736,0.09594029492386805,0.18512370247404952,0.33333333333333337,0.0,0.4234234234234235,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.05246913580246913,0.17405684961712706,0.15643175163451126,0.10373005191309365,0.12125092538866326,0.06542130842616851,0.0,0.0,0.21621621621621623,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.22839506172839508,0.11025137313073807,0.023444707392403032,0.010526821765045184,0.06708817703435443,0.07140142802856057,0.6666666666666666,1.0,0.022022022022022022,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.12962962962962965,0.020386481177083752,0.06413701817014962,0.04340511440107672,0.06374677364493088,0.08210164203284066,0.33333333333333337,1.0,0.09109109109109109,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.16358024691358025,0.13023694022371005,0.06897035818860055,0.12776389155931556,0.11032633706156587,0.0991819836396728,0.33333333333333337,1.0,0.2662662662662663,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.2067901234567901,0.1988533857194403,0.10306445790381455,0.06109402038069603,0.16691010224294203,0.09846196923938479,0.6666666666666666,0.0,0.12712712712712715,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.24691358024691357,0.41085675339774685,0.06874974930809034,0.10344164583733899,0.12451229516396888,0.12890257805156105,0.33333333333333337,1.0,0.21521521521521522,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.08950617283950617,0.15270817463817504,0.0360194135814849,0.10074985579696213,0.03661537845895276,0.032160643212864264,0.0,0.0,0.21021021021021022,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1450617283950617,0.25714629354929236,0.0798403593919217,0.07402422611036341,0.08563596710618461,0.10192203844076882,0.6666666666666666,0.0,0.15415415415415415,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.20370370370370372,0.017920859559796335,0.05954434238498255,0.01826571813112863,0.007263050481202105,0.007240144802896058,0.33333333333333337,1.0,0.03803803803803804,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.07407407407407407,0.35779577436555343,0.08708034174321128,0.0489809651990002,0.09099821925208589,0.015020300406008122,0.0,1.0,0.1021021021021021,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.12037037037037036,0.10538026700878002,0.12311981067746984,0.04662564891367045,0.16280837951939817,0.05238104762095243,0.33333333333333337,1.0,0.0970970970970971,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.11419753086419752,0.02277191997754881,0.10292407043439895,0.03984810613343588,0.028051781748334306,0.019380387607752157,0.33333333333333337,1.0,0.08308308308308308,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.20370370370370372,0.01415226716914565,0.06878986001363765,0.06892905210536436,0.01668700854358831,0.014160283205664115,0.6666666666666666,1.0,0.14414414414414414,3,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.12037037037037036,0.10604177524756443,0.12398219084673699,0.04475100942126515,0.16260829548410333,0.05230104602092043,0.33333333333333337,1.0,0.09309309309309309,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.12037037037037036,0.04716754199575031,0.10472905218402792,0.05388386848682947,0.02663118509774105,0.009160183203664074,0.0,1.0,0.11211211211211213,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.19753086419753085,0.28494968528244397,0.09772973406602223,0.10771966929436648,0.18033574101122474,0.14318286365727317,0.6666666666666666,0.0,0.22422422422422425,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.06790123456790123,0.04217616164855872,0.306786731378605,0.0829167467794655,0.0835951099461774,0.0860017200344007,0.0,0.0,0.17317317317317318,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1388888888888889,0.06769434310227318,0.10182102603184791,0.04167467794654875,0.07503151323555896,0.01622032440648813,0.33333333333333337,1.0,0.08708708708708708,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.006172839506172839,0.018462093573347233,0.09823111788536362,0.05878677177465873,0.033514075911883,0.0076601532030640615,0.33333333333333337,1.0,0.12312312312312312,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.2993827160493827,0.027663071803712466,0.0799807468613373,0.0219669294366468,0.04107725244602734,0.001960039200784016,0.6666666666666666,1.0,0.04604604604604605,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.13580246913580246,0.20574910796616283,0.15228029361036463,0.06815996923668526,0.21266932111486828,0.0857817156343127,0.33333333333333337,1.0,0.14214214214214213,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.16666666666666669,0.048330192839674456,0.0686294171914484,0.04455873870409537,0.041397386902499056,0.040040800816016325,0.33333333333333337,1.0,0.09309309309309309,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.06790123456790123,0.06470753317564044,0.08960731619269184,0.118390694097289,0.08225454690970209,0.020780415608312168,0.33333333333333337,1.0,0.24724724724724725,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.24074074074074076,0.0719239866896524,0.1331875977698448,0.02268794462603346,0.03345405070129455,0.01098021960439209,0.6666666666666666,0.0,0.047047047047047055,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.15123456790123457,0.034859479613518825,0.07992058080301634,0.07921553547394733,0.2942235739010384,0.24634492689853799,0.33333333333333337,0.0,0.1651651651651652,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.14197530864197533,0.16748185863769394,0.0820464481970238,0.08887713901172851,0.06284639548610417,0.028080561611232225,0.33333333333333337,1.0,0.1851851851851852,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.07716049382716049,0.06344465381068835,0.10627331434759939,0.04042491828494521,0.03701554652954241,0.014300286005720114,0.33333333333333337,1.0,0.08408408408408409,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.10185185185185185,0.028003848775207472,0.12400224619951065,0.10252835993078255,0.03577502551071451,0.03160063201264025,0.33333333333333337,0.0,0.21421421421421422,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.11419753086419752,0.14158280880407328,0.024327142914443864,0.038982887906171895,0.06272634506492729,0.04442088841776836,0.33333333333333337,0.0,0.08108108108108109,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.11111111111111109,0.292988012668885,0.2371144358429265,0.04417419726975582,0.12781368174633348,0.0372207444148883,0.33333333333333337,1.0,0.0920920920920921,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.04938271604938271,0.8439041013510805,0.5014640407524769,1.0,0.870665679585426,0.03444068881377628,0.0,0.0,1.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.12962962962962965,0.4769073487551617,0.03940876820023265,0.1860219188617574,0.10194281598271275,0.38918778375567514,0.33333333333333337,0.0,0.3873873873873875,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.18518518518518517,0.09425490117467826,0.15853756367574506,0.1014708709863488,0.01626683206946918,0.027200544010880217,0.6666666666666666,0.0,0.21121121121121122,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.0925925925925926,0.06997955338171029,1.0000000000000002,0.09661603537781198,0.09011784949678867,0.27802556051121025,0.0,0.0,0.20120120120120122,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.08333333333333333,0.28500982239506073,0.04275801211343308,0.05253797346664103,0.006022529462374198,0.014040280805616112,0.0,1.0,0.11011011011011011,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.033950617283950615,0.011025137313073809,0.0693915205968473,0.04725052874447222,0.03865623561895997,0.041420828416568335,0.0,1.0,0.09909909909909911,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.06481481481481481,0.06482780740087399,0.021639725642774058,0.029657758123437804,0.03573500870365554,0.01098021960439209,0.0,1.0,0.06206206206206207,3,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.21913580246913583,0.08429218618450064,0.08647868116000161,0.12040953662757164,0.0776926309049801,0.06932138642772856,0.6666666666666666,1.0,0.2512512512512513,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.06172839506172839,0.13813494768071202,0.11950984717821188,0.1125745049029033,0.05242201724724385,0.06520130402608053,0.0,0.0,0.23523523523523523,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.015432098765432098,0.23062582688529848,0.1400866391239822,0.14030955585464336,0.2979851537645812,0.2323646472929459,0.0,0.0,0.2922922922922923,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.040123456790123455,0.20683157599326463,0.15428582888773018,0.01720822918669487,0.1144880849956982,0.12336246724934499,0.0,1.0,0.03603603603603604,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.10185185185185185,0.07200416950647476,0.07175805222413863,0.048067679292443766,0.0034814622141299345,0.02348046960939219,0.0,0.0,0.1001001001001001,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.19753086419753085,0.0715631640139518,0.032369339376679636,0.041482407229378966,0.018767882510654477,0.05426108522170443,0.6666666666666666,0.0,0.08708708708708708,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.13271604938271603,0.12602734234053642,0.6404676908266818,0.09546241107479332,0.15444486684407452,0.06914138282765656,0.33333333333333337,0.0,0.19919919919919923,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
